timestamp,sensor,label,valor
1782252132327,rot_x,0,-0.29235294
1782252132327,rot_y,0,0.47824368
1782252132327,rot_z,0,0.30871707
1782252132327,rot_w,0,0.7684442
1782252132327,rot_accuracy,0,2.0943952
1782252132352,mag_x,0,143.475
1782252132352,mag_y,0,66.80625
1782252132352,mag_z,0,65.175
1782252132352,mag_x,0,143.45625
1782252132352,mag_y,0,66.4875
1782252132352,mag_z,0,65.175
1782252132353,mag_x,0,144.5625
1782252132353,mag_y,0,66.1875
1782252132353,mag_z,0,65.4375
1782252132362,acc_x,0,-6.280945
1782252132362,acc_y,0,-2.5020773
1782252132362,acc_z,0,3.444698
1782252132363,acc_x,0,-6.3695774
1782252132363,acc_y,0,-2.3583486
1782252132363,acc_z,0,3.4878168
1782252132363,gyr_x,0,-0.70948774
1782252132363,gyr_y,0,-0.25846767
1782252132363,gyr_z,0,0.27924097
1782252132364,gyr_x,0,-0.81255525
1782252132364,gyr_y,0,-0.14141817
1782252132364,gyr_z,0,0.2885623
1782252132364,rot_x,0,-0.29500985
1782252132364,rot_y,0,0.4741528
1782252132364,rot_z,0,0.3151487
1782252132364,rot_w,0,0.76735234
1782252132364,rot_accuracy,0,2.0943952
1782252132364,rot_x,0,-0.2982957
1782252132364,rot_y,0,0.47074944
1782252132364,rot_z,0,0.32137614
1782252132364,rot_w,0,0.76559263
1782252132364,rot_accuracy,0,2.0943952
1782252132406,acc_x,0,-6.751656
1782252132406,acc_y,0,-2.4433882
1782252132406,acc_z,0,3.2734215
1782252132407,acc_x,0,-7.515814
1782252132407,acc_y,0,-2.7847438
1782252132407,acc_z,0,2.8961337
1782252132407,gyr_x,0,-0.9296047
1782252132407,gyr_y,0,-0.022371236
1782252132407,gyr_z,0,0.2992153
1782252132407,gyr_x,0,-0.94878006
1782252132407,gyr_y,0,0.14900841
1782252132407,gyr_z,0,0.3518143
1782252132408,rot_x,0,-0.30267692
1782252132408,rot_y,0,0.46790302
1782252132408,rot_z,0,0.3277886
1782252132408,rot_w,0,0.7628946
1782252132408,rot_accuracy,0,2.0943952
1782252132409,rot_x,0,-0.30826086
1782252132409,rot_y,0,0.46557432
1782252132409,rot_z,0,0.33443543
1782252132409,rot_w,0,0.75918955
1782252132409,rot_accuracy,0,2.0943952
1782252132412,mag_x,0,144.9375
1782252132412,mag_y,0,65.231255
1782252132412,mag_z,0,65.4375
1782252132413,mag_x,0,144.90001
1782252132413,mag_y,0,64.762505
1782252132413,mag_z,0,65.90625
1782252132413,mag_x,0,145.125
1782252132413,mag_y,0,63.656254
1782252132413,mag_z,0,66.525
1782252132443,acc_x,0,-8.66205
1782252132443,acc_y,0,-3.0099187
1782252132443,acc_z,0,2.3355916
1782252132444,acc_x,0,-10.431111
1782252132444,acc_y,0,-3.229105
1782252132444,acc_z,0,1.4408803
1782252132444,gyr_x,0,-0.9764778
1782252132444,gyr_y,0,0.37272078
1782252132444,gyr_z,0,0.4112046
1782252132445,gyr_x,0,-1.1069766
1782252132445,gyr_y,0,0.676863
1782252132445,gyr_z,0,0.50535023
1782252132445,rot_x,0,-0.31430066
1782252132445,rot_y,0,0.46459347
1782252132445,rot_z,0,0.34099588
1782252132445,rot_w,0,0.75438046
1782252132445,rot_accuracy,0,2.0943952
1782252132445,rot_x,0,-0.3219474
1782252132445,rot_y,0,0.46561363
1782252132445,rot_z,0,0.3467868
